0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
17.311264910110495,18.037244840218086,-13.915448578373878,18.04293892162109,-5.175960891796582,0.436803370108481,0.48354129390011474,0.056850270388312904,-6.0597600591209675,-2.3456365810988458,4.2840478290859325,-1.000911640679065,-4.417951620526882,-1.5180179276339267,2.893487122184309,-1.0615457662642134,-0.6842774702552162,2.6185434310091034,-1.3344326880626316,-3.7503943485200533,-0.6895448787823756,1.9514304517662955,-1.268155817745671,0.8213295525847031,-0.612763994118217,-0.4908407378794651,-1.8107047482660608,-0.37614732559405334,-1.0617788384009061,0.9154310426520248
11.637539852797268,-0.9925825234730303,-12.258892250227337,18.201281390323366,-3.8526954088126373,0.22076201788936975,0.8847402165377231,-1.4813172361353837,-4.152442358271059,-4.718327095294763,-3.3079833937423584,-3.1543360366250357,-5.354443212615563,1.4033084779530207,0.7382357000494807,-3.146417037939824,1.1429966127056,-2.2457385444411733,-2.0830983884734846,-1.773041394116458,0.6198658000498486,-0.5124446013922103,0.7885466328401531,-1.2175380720844946,-0.5464384004688319,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
1.8649853322853431,-1.5190972180681324,-6.662206226742909,1.3299135808045115,-1.7545668658231963,-4.071424838262664,-1.1476766675073815,2.1561808783257597,1.2051212573287169,0.7095279497208061,0.42651533212379045,1.3198051287179957,-1.8633031998351794,-0.008659327758927611,1.783808658249592,-2.7787572266265808,0.5468420431119916,2.837351900212405,-0.7379176826057012,-1.4061583009823562,0.031054876784505005,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.6790895877676021,-0.24567789293652134,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
14.30322103742099,-2.7013043227606572,-7.281548122373452,15.424154599582295,-2.754218561418411,2.7303548628202097,-0.9780235280228193,1.6056758622935916,-0.4039141661404744,0.14477338911269735,1.6334879278118626,-2.6870428425664636,-0.7223275402944839,0.37742005174745064,3.474260140304001,-4.096008414321569,-0.6834550892253121,4.055876721755188,-0.4702574684196662,0.23641896986293945,-0.7766334053909935,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.9443919623651424,-0.24567789293652134,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-2.2192786211582716
15.633055771079466,6.328299262794505,-11.170933836365258,13.322057076229967,-1.7333260547602072,-1.465692265500396,-1.7008047507132338,2.5614602730766936,1.6861542880563556,3.969305213771956,2.218995456297668,-1.8184599653699434,-2.2825129273710565,0.5812150336040823,2.5352657431297887,-3.791143556477102,1.859164660816523,-3.3597058116088685,-3.0759371368887987,0.11800675274471029,-0.822104406009652,1.9514304517662955,-1.268155817745671,0.8213295525847031,0.9127246598176401,0.4898106418923099,-1.8107047482660608,-0.37614732559405334,-1.0617788384009061,0.9154310426520248
20.57160578994846,3.549422617110385,-6.087870500967495,25.081140523944672,-4.878500911496497,-2.3232871899965044,-1.7788098820803693,1.3810637635405163,2.416158977803814,-2.7052690620717867,4.415636960109926,-0.5267650750100445,-4.128866624673845,2.58793875130096,1.1905387963549006,-3.690134826835075,1.4523354947046696,1.495002616179607,-1.9662960767963682,-2.3053905195248765,-0.8845306949945904,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.14848483857252134,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
15.951036180785177,-0.38123768793673446,-11.767347911782695,18.08739376509252,-3.2125063091676025,1.451574116461086,-1.4809211877457138,-0.20699974977964253,-0.9620110968766553,1.498299630455303,2.491938786330972,-1.0204301506812044,-0.6333457202670366,1.945508698183319,5.779094568229037,-2.2974256608482606,4.420571433128487,0.6755736391727917,-0.8402025477194385,-2.223789565834091,0.2900083718331374,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.8780663687157574,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
15.889461057692554,1.5532365408457536,-7.840802623708276,17.273511476831874,-1.2715096585951227,-0.8407552828568836,-3.1632844800309337,1.4598861377331562,2.0486740198325704,-5.170023284321894,0.7995638178776603,-1.3027565586268754,-1.638130329237947,3.4006504563082443,2.7499982184402154,-4.01941234725991,0.6121853364116695,5.164929974338036,-0.9864070209807754,-1.0909955014684076,-1.351571819993018,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.8117407750663722,-0.24567789293652134,0.5522711535150081,-0.37614732559405334,0.9418157188987226,0.9154310426520248
-2.753419496495439,-2.2372243678234285,-9.244711849261012,-2.435616278120355,-2.613980304165768,-4.618969067258798,0.6410232528270641,3.2799498427454234,-1.6490092239828686,-0.2717257222990273,-4.122803280523323,1.5156399767742519,-0.08007095454002602,3.2822182472304697,-2.267697807453416,0.1111662473992923,1.340433251723803,-2.2649540060093525,-1.2293246393840598,0.8513581285131233,1.4961459306162053,-0.5124446013922103,0.7885466328401531,0.8213295525847031,1.9076085645584164,-0.24567789293652134,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
-0.459690318350337,-4.333763530653923,-8.202990756816453,-3.641779322528925,0.22621421129999159,0.23687821995587857,-4.313182239265337,-2.2699548100942053,-0.11833966225529063,4.382338946191912,-1.6231955441048571,2.2467178446545195,-3.272627694421876,-0.38249074930715526,-1.6027403538671021,2.3707233026540893,5.36207709364156,3.29008961863028,-1.2680719844753168,2.7059038954517405,1.31811540277027,-0.5124446013922103,0.7885466328401531,0.8213295525847031,0.2494687233237892,0.24464779694936614,0.5522711535150081,-0.37614732559405334,0.9418157188987226,0.9154310426520248
3.650274841006243,9.924447534308547,1.1940508232478595,-0.3837354045030259,-5.384902687322774,2.3479454693843658,5.116777989674295,-0.3656129430283709,0.22041957301742932,3.2972641070349096,1.562782940984548,-1.2186319307868776,-2.8259324117583304,-1.1328251597414374,2.2741494770990873,-2.306723385962904,-0.49956593263111626,0.49536964521568383,2.808351677877924,0.9834823993177418,0.5851845283915503,1.9514304517662955,-1.268155817745671,0.8213295525847031,0.846399066168255,-0.4908407378794651,-1.8107047482660608,-0.37614732559405334,-1.0617788384009061,0.9154310426520248
