0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11.693340622730716,-40.40622538269039,-3.58837781152916,-57.294902072610064,-6.111765236087979,-42.14080366511609,-4.665097618787853,2.848324525568282,3.054729052072384,-0.2711047038096214,-17.779462013939185,-3.785082473327295,-6.610835282354595,25.693487825182867,16.19502493730997,-8.617223538947249,-37.317836841907905,-0.5729854668857457,44.16917826468468,-6.059317768343919,-23.552118477016265,-10.423537713947653,-16.179771096570644,1.7924360223633566,-19.19446899914291,-13.833237600728953,2.2522565440212787,37.6654811738048,8.50609005280735,-33.32196595309566,-5.551418522163407,-12.560141436506019,3.591722746772661,-46.384865599156235,-1.284800666480151,13.01827213412208,-8.374176934417251,19.86450344973697,-13.695387527955077,13.353352151799543
41.9519071339297,49.57208746854513,-43.61999580378328,3.680259487873242,-27.96956408093324,-3.3046346203494745,41.74173761836029,10.919914591314118,6.735689638212028,24.146394556307026,1.8300266423384812,-7.224668268696582,-6.0179924761396295,-10.226732332256221,0.2186795417287843,1.5659368286754825,20.71025006245195,-21.38703211941968,67.42063528106166,22.51583524553166,71.96811381973114,32.51389327908111,-17.6956503073561,-34.233050388315725,-15.791386354143421,-6.343742617385635,11.752289107186314,-10.44857062095588,13.342203789145845,1.8939932070529466,-5.022167364600774,7.717417815898316,-0.03711416696001059,-5.168956080838985,-2.4893241108994038,-11.011635044370374,-2.1695671597929937,1.4676644193518658,1.1990223898088883,0.5196505510523917
9.246676856412197,-34.50130121934845,19.826835183243368,3.545079700800956,-12.479376168909523,-21.354267931747554,-0.9298213109253913,6.457674964779974,-9.230345102631215,-14.438231071189465,0.1075318501312802,0.037952900487556,-5.428165248286467,7.993877221669739,-8.118902844369341,-9.587200367663204,-14.142693598918434,18.90448957783934,35.86078852977518,-5.510244903763204,-10.017122332733429,-21.52545202242219,-3.0516475549606605,-0.2119809985082565,-38.372909888958034,4.2795883606542215,-10.720808990544239,-53.037459006952155,-3.1022389101588423,-20.208933418005085,32.5340896969884,16.329865335893142,-24.775870129308167,38.528075002647405,12.687179180727195,20.36197308340713,8.894417994709523,-11.325025336494964,-13.311849955420847,15.566606982667924
-96.18701314651993,31.437618885951146,-19.807923966069247,5.098730355852028,-15.6223171983586,-0.753546682489894,6.669990682213992,6.746423139180963,0.02805497138974619,6.954327722491153,3.0250977109790345,-3.453269845493166,5.848341627866051,-9.62085240255177,7.765791655725785,10.739715297061972,1.1310112764071005,5.028952339082933,-4.075864647377667,2.0976726604220906,-8.15911394555973,3.335621266330226,6.325093984167253,14.921892212820456,-2.2751222828855133,-8.733343027460716,-2.0153363961068584,0.20193300189974098,-4.831641262911452,10.720086802914901,-11.225343240251659,-23.933677920470565,-9.219065644425415,8.837453496855028,2.898299790160438,-17.097231413742577,-21.466229348898818,-8.467537395563506,4.3470311067922625,30.07596813814994
-64.59544957366455,-14.957051770608155,12.136413404152913,-8.794645026341872,-31.532261059425128,-26.523917134321504,14.999695480723846,14.204774899483766,-24.536572673865663,-0.22568364366344232,-9.225168429627846,-3.3991684615405133,0.9397880603692451,3.9295892553104217,11.585104989632823,8.097438892469196,-20.690621414758787,7.825140923729334,21.82773830881232,6.0299884573617675,-18.781677309200404,-9.156539703706157,-19.087738555039078,7.1892359508517325,-3.489615030277858,-14.404846029777445,-20.00384731519105,14.915674445755476,1.3767165627555196,4.927874928555758,-9.270421138838525,10.753127791023614,-16.431252594567695,14.210793612040856,-26.523311348841254,-16.860240879039466,-20.755788888406837,-23.870610859987288,10.611862340881768,-39.46456785663191
13.096475254421145,-27.895793973389676,61.3376267201674,-25.98808534193796,52.0043009909078,-19.45795605477154,35.94888203996703,-94.91048792330902,-17.307432223917765,76.16824774008306,33.71059714724247,-55.890002122411296,2.2267395303314252,-48.5117570190823,-21.201798888359793,9.725562846393832,-15.90139152852452,-3.0393876273659557,-3.5510887907266775,0.050213466684784526,2.1132740453074956,-15.669953700154533,11.195494782992494,-5.5032667817192005,-6.403999423151064,-2.7396471311872936,-4.7494450896269855,2.396273708358775,2.97556143711653,1.0702795509354206,-0.4032175090454126,-5.765237060628382,1.7112304345774294,0.5871102070085702,-1.4070709572605447,-1.875194216503329,2.5977300016703078,-2.6052829704419898,-3.285322465560404,0.3959473312005099
119.16239918133265,-37.041988268403706,-27.487234498493578,44.69298994486444,42.714715437590165,16.372310352298932,-7.622728835440821,97.18186387391738,8.223551763890839,76.56080463060965,-0.9863298782460114,-23.613621285930712,-50.37920789871181,-7.742644455840049,3.1335739141824637,-22.10573202110026,-25.768925874859697,32.67331307886662,-23.11830608909032,-2.5419667582616863,0.5612448390161544,11.13663809810605,5.430390788392808,9.746723175535784,-2.5171184201886065,-24.832639380656783,10.8167968796528,-2.6990497844115517,-1.3687541641291276,1.2258657166518743,-4.166530948057955,5.253168216355889,-6.20834607404233,-0.39773425864619766,-6.360336668726383,0.2755767711878047,-3.381896853628587,-0.5870239514987169,0.46507931165275174,-2.4613902241005348
37.8070130916752,-37.42682370875921,-6.531187775547426,-37.79014089218802,2.000511273351333,-48.052056995698955,11.09121007154905,0.19390269300245003,5.126816403255916,-4.485228350803921,7.008401214592699,54.3293701309457,4.46465371132954,15.264443668411344,-7.024230491655049,20.35468592499786,-34.838934166708306,-28.871771225795715,-8.233911878551401,-47.88279386400853,7.322122436103698,26.232841621991167,72.75615059450747,-17.768139516152058,-2.116308254188055,-12.285886268419299,22.54079494717677,-18.438949405103894,-4.945943239319205,-4.3855824444513685,-15.130922139965701,1.130062102811112,-4.42833328223198,4.744022814727477,-1.8953494426073185,-13.381518499736183,0.0974915067883046,-2.4794258802751905,8.809272518095558,-5.600904769611897
5.454423809719257,-12.947097521320849,-9.167875125266594,-22.77595674945994,-0.6558460368349405,15.134567408883488,-8.867317245676064,-8.522694491463694,-8.137138353375825,6.5330714150932785,-0.6155851962330917,2.112274645492518,-1.0630628472106236,20.51759516458118,3.257350660615241,-4.1772001914924095,-4.593979668383626,-2.043116292073564,5.637977219298433,1.2458854719128605,-9.871446153405179,8.670677693791829,-4.981811802522412,-5.488238361846268,5.6034779894698445,0.7470682445680864,-1.3765890845771824,-1.025618659949745,-6.331611319021012,-4.021955497228141,-10.509679353012174,-0.40204662016032755,3.014353996825153,-9.956842481750881,13.658663491550909,4.556191415179789,21.890487648815956,-31.073742558697198,-4.265784929741041,-1.5418064058312886
-87.88413566515095,6.882464806399288,-6.285906168686941,-9.460852258715231,-2.7055714758578513,-0.9097953899332408,-12.629778580604967,-0.5428728360557299,2.8221993104611984,2.7026257738591064,-5.115484420230476,2.909311253846695,-4.265490326313491,1.5991997098808777,1.7053708754327972,1.2427274559935386,-5.356260129793296,-0.1682757472735433,0.5080728691756635,0.3005838723592715,-5.0398546254019445,-0.8276800130189952,-4.795297599779068,-4.373037175256878,-2.4668978940752515,-1.0153114808795507,-3.4009421713462924,-1.0451302821891584,-4.242889411326178,0.1796518799366977,-6.731184093589923,-2.6795615164531927,5.683197134267899,-5.490419225904414,2.092512730969361,0.475531013390641,4.798150816014201,-6.671672754020014,-0.9134924021808751,-1.1571666075813127
