0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
16.377040202586553,-24.93589559111207,-7.811150387226048,-11.995532083554114,-9.836574863060866,-28.49097647090699,6.758349236166618,-8.503654294007394,-13.740377109848751,9.614909029652882,-14.664947662195022,30.311601722490067,8.96644301930432,6.724997850426498,-2.9640609902733748,1.0566984022004908,-25.90280688317428,-0.8152637727962232,-3.75111233050243,5.337383090694567,-5.571330883121139,10.703347343021083,-14.850358084848216,-2.297438353626153,7.959156763748664,-13.335536053695916,-23.98339333182534,6.063584849405085,15.11035834062356,76.88520338732273,13.431751680836495,37.11997470599486,25.202245787533222,-4.4422531131069745,4.742471963076016,19.116524604857577,-2.0975096235696875,-2.5082045573633596,-1.0018607715566168,15.384527610220747,-0.8169545594524475,8.500498505273635,-3.694345764695464,13.681820433813975,-2.6876319605132553,-2.006455428323257,2.129258844703903,2.270923302592904,-2.0302519339500984,0.5897338994236171
-73.19188675665585,39.016140772829395,16.008174193915703,60.44484802428046,-28.38881323418055,12.330350653122293,38.12661609420557,-13.114683854570224,-15.65737225633101,6.824424704732679,2.9423627105819508,-8.618777472359767,4.312334676674497,11.31367521450042,12.199761374148718,26.738566116889476,8.006544693061285,4.821044689145893,5.106308862080704,-14.912949110409627,-21.570485843901604,5.481628059735592,1.7966805461579332,41.28155653807729,-26.119441251999447,8.874082543362764,79.58878045894792,15.093520950400125,6.898586269488635,12.068334855459053,7.11550985426406,20.005226015482677,-1.419567010115986,-6.688942220678192,11.117850284388616,10.33630394588343,8.441784499229772,-0.46754324993796414,-2.5524737349694027,-5.868770669453426,-0.018750093503005792,-4.122589939040449,-2.0306666799566604,-0.09792956795243427,1.2336421990530388,-0.9327449964589747,0.8176757302105467,-0.5990988257619063,-0.5985640478343155,-1.3713125478084818
-24.169762380233337,-6.676168137034084,9.28937413510885,-19.27067921460725,28.44077629352377,1.1096331159522768,-0.01614091597187002,14.015546044468499,9.67496521468112,14.05963884303727,21.471234717961224,43.427468886363236,20.0786694532197,4.4738880554021785,3.0307055282993836,31.352676499568062,-51.51852687183903,-17.721433680795496,-46.97341329726103,5.79937162641887,42.42397460219031,7.778406026383591,-61.150702205394936,20.003044480399303,-18.851248658320518,42.238196517701496,-0.3858522541629923,3.0204392657155927,0.7579272633622112,-16.31491172207279,1.6591889405214248,-5.095773884886244,-6.132321520225295,9.7222818863654,4.160295784693222,-1.3350991209950114,-1.8258380765257367,5.959361349300446,1.3576075992309065,-0.8014520676212795,-1.488582079887647,-1.2559686092352844,0.9420343518311618,1.3900161963643516,-2.5866436399121375,3.4683787920739224,-2.002305559786917,0.5303520735003601,-1.2313284835185678,-0.15215805988411113
-31.344393270122648,-14.63635603198879,18.16990601805809,-15.962295878532863,-2.8829837526279727,-7.111335587812211,-16.39586563280159,2.9727105864152907,20.89349864197812,11.36879043009323,-17.442914256777026,0.943144948410182,-9.401342171287753,-6.773933637042501,14.456477801261343,13.870155269942975,-6.403379734685024,-13.88141866047524,22.77651087599535,-8.997097112730904,12.735301712257261,-49.98551213454406,-18.562952628540266,6.836359963326148,83.05892215458918,-0.45695160275894064,31.507104559037444,-26.456798476966494,-3.4323782936767246,8.881732772407403,-5.049391907752531,6.838156877605479,-23.822869363284696,1.9324830714819505,1.7615230318497008,-1.5661230655172005,-7.340923512246869,16.505304877971504,-8.297798822460068,6.529471297093218,-2.546178097781745,-5.424226213566921,5.245259379432488,-0.5083820119191476,-2.734553468246859,1.6617372405563149,2.028992238232989,2.5182247553046846,-0.06802311491146773,-0.5047104495809918
-29.240971911096175,-2.606571872394486,3.1341131669240023,10.573505516831187,-25.412026079973955,-7.750018703684282,-0.3024961899582611,-3.813514585587258,-5.691012886618721,-3.368994762495303,-4.455526694596225,-1.5565283600701474,-0.8699795095698296,-1.1369765318300276,-1.2554436452915978,-1.7645584670049514,-1.5132021121668446,5.365596339646338,-3.743860243747536,2.9354356814892295,-0.6189618400559309,10.429376177573333,10.724109531781956,11.836118865007094,-7.655005303854129,4.940945742721541,-15.689808790409714,-13.898230626562475,-2.522945691813072,11.25665921973119,-3.710861702292107,-5.477261764634261,-0.057600193295689606,3.640123401186637,-40.5079444301575,2.700572519644821,36.63157882280724,61.212250927047634,-18.67691193346201,-15.168730786230409,30.446186793982694,1.7778080296464813,-3.4375130764525013,-9.257590680759265,-0.3946484562646414,6.45291142290777,-1.7954415973604068,-2.939139932022509,-1.0199962672214777,-1.0191758155751016
-22.00009772158398,-19.900315491595435,85.52434280196246,-21.844978985417296,35.91013195989529,-52.01495089474683,47.115000517641796,50.75281066426904,8.690124919594165,-28.832584609813395,15.664655270123099,-39.55567284141214,-10.257630981379037,29.577564201171278,10.702565028445013,3.0391428082402285,61.703110789349175,-9.823660223197006,-16.096923166334854,-58.340013344757864,20.660784262943338,1.6764398666804785,-19.012055248021454,5.960238511251763,0.7151714571702519,-2.595359906892406,-17.560962736234654,3.496138735021379,5.141208010722635,9.691213960905802,-0.4599080107306944,-7.988596095378394,6.814037424792291,-2.702635633525112,3.2140105416615308,3.885982201111318,3.994799217241066,-3.6981221584293773,-1.4910692718669478,3.1095568126740147,3.319932838044168,-0.18180626447713497,-2.201421138960779,-2.9936024988817307,-0.3228346617873129,-2.889137929212184,-0.32544354175522483,0.12060355696657658,0.18101428069907002,0.09549510583815007
36.002386462502145,-34.45095598186803,-10.724654299976063,51.61092158927896,-13.831187532342502,-39.102238555778115,-40.085075499487665,11.349458538846097,9.082136710306887,44.179424675930946,-40.08630037428032,-4.374175809116294,112.42298407694602,0.09920625422104883,-16.22334732967001,-24.282857704399845,30.8273046871019,-18.632241138757838,-11.363535564016567,-6.228442632362094,2.689654429392974,-9.623266890541299,-7.6956722210800566,0.21324033806160622,-5.224952675963041,-20.957251979346218,4.382244026617999,4.624342367999362,-4.126797639939561,-13.879488020882158,-6.495179473534281,2.9432238672524678,3.7132996837079295,6.7180991422836716,2.848734568295571,-0.4503840819148948,2.320331867279055,-0.4297655661851527,-1.643325509521625,-2.922268050667875,-0.5645700028124324,0.7655985327178577,-0.044506231223090165,1.4533399719352054,0.24390658222244782,-0.39877020105659733,-0.8277773154599146,0.380942218576129,-0.37027413035139106,-0.1841235866372983
-66.69504146265987,5.640888180625794,12.076774459711833,-6.984116907317724,18.453659767862103,3.1665621001392155,-25.79271569327843,-9.888623873754545,1.5356871295377212,-17.089191686244522,5.205082997730883,-8.702125272144924,-2.986900369211959,9.687561393213121,-13.262866314991834,-24.12724199389176,4.941923984378457,6.607424610024695,-3.338165515157496,-0.7025410427779265,3.139454724345912,-4.119143178412138,4.944941062661531,0.5831140800501672,-29.602590107685057,-0.917529421206485,0.9193457353111171,-12.216107265781197,-5.130775132630577,17.222757213666473,6.0535086147539445,14.65542360715883,2.549117216911812,3.8422143425994073,3.7707183692763153,-13.140079744307814,-42.31046319325984,27.7645873290797,0.7139606890574134,-14.529059748068121,-22.919965738102512,-6.439148098119802,52.097655014587154,-18.630403804077048,0.867608981103794,-5.633080133697706,-2.0949899681604736,-1.5661135278679779,0.17357502654960574,-0.008694268810006595
59.64754411153894,21.35520371391812,-21.219485848237404,64.45859351695206,3.2843941698400476,-18.072936552710924,41.525902076632086,-43.159637198404106,28.788873645763044,-42.18384108025057,-47.962442095553854,-43.068930978876445,16.02049349301159,23.025686798830215,32.84987627117377,-2.779059961220681,-41.422841247691004,58.11779493312665,-26.60479080098119,-7.774939214825598,22.83693337279784,3.5205714755441972,6.208866010492828,-33.99144784368887,16.042365292448498,14.429741225889563,-3.5658986128875396,3.0284244084681964,3.750491108757654,-8.055390437372466,-7.0100316051144755,3.296623971446108,-0.6724972106067659,1.287313237802399,4.357468041514538,4.547129084216026,-4.086971184457747,-0.4922259162556582,3.5256841768910965,-1.56703541278793,1.6345594153708136,2.6519182597018354,1.4790661045393196,-4.370157303488333,1.805843422866217,-1.4726157412352294,2.5276368473878,0.5113334736625832,0.5012200129275981,0.5916840863090415
120.98387773807991,30.683379411325934,-100.49660306989382,-83.27444542372976,9.265325451800297,33.95617207289358,38.19021127990633,8.08118751989213,36.34042947526736,-17.891217312163022,12.509646984656019,-21.206978660993187,29.95439590426898,4.109628970603017,-66.38118522465015,24.653503716890413,7.802259144837581,32.32830541627407,2.403659506440272,-16.86053264578431,-32.99740103974951,-0.4242449688613939,-22.103873093965202,11.39396989704631,7.708010730156087,-1.5391720135553244,6.188267814716761,-12.921689949046108,3.3610582819842363,-0.003864992194025807,1.462047851495519,2.0890804679292967,7.35091295315839,2.0819529546343567,-5.5056079934419335,-15.314956045928483,1.143523804252452,3.6354902837012673,2.200301956803916,-5.407595102181863,-2.3848310071517402,1.0602944548729805,-3.3542154320511957,6.046344986066574,-1.8163814043855975,-3.2084136694627956,0.9229108766800048,0.3034122026237183,1.1290364723285333,1.0439075944739282
11.693340622730748,-40.40622538269043,-3.5883778115292992,-57.29490207260996,-6.111765236087675,-42.140803665116216,-4.665097618787942,2.848324525568219,3.0547290520723447,-0.271104703809715,-17.77946201393906,-3.785082473327602,-6.610835282354461,25.693487825183198,16.195024937309945,-8.617223538947433,-37.317836841907905,-0.5729854668849088,44.16917826468466,-6.059317768343184,-23.55211847701568,-10.423537713948036,-16.17977109657179,1.7924360223638927,-19.194468999142806,-13.83323760072911,2.2522565440213103,37.665481173804814,8.506090052808412,-33.32196595309575,-5.551418522163618,-12.56014143650547,3.5917227467721085,-46.38486559915617,-1.2848006664800196,13.018272134121972,-8.37417693441718,19.864503449738397,-13.695387527953189,13.353352151799708,-8.34827983175767,10.876758539397628,1.6680061682118836,4.0721616652098405,-0.010857024232620176,-2.762679939854648,-2.618040926531962,0.6564928699746494,-3.497241820443267,1.7080783702751574
41.95190713392977,49.57208746854537,-43.61999580378302,3.680259487873098,-27.969564080933107,-3.3046346203495625,41.74173761836005,10.919914591315175,6.7356896382125555,24.14639455630715,1.8300266423386546,-7.224668268696472,-6.0179924761398,-10.226732332256466,0.21867954172895435,1.565936828675535,20.710250062451912,-21.387032119417626,67.42063528106202,22.51583524552894,71.96811381973173,32.513893279083696,-17.695650307353688,-34.233050388315405,-15.791386354143894,-6.343742617385375,11.752289107186783,-10.44857062095596,13.342203789145545,1.89399320705297,-5.02216736460062,7.717417815898442,-0.03711416695960105,-5.168956080838896,-2.4893241108993944,-11.011635044370342,-2.1695671597929835,1.4676644193517006,1.1990223898089754,0.5196505510524124,2.5386233737675337,0.18022588246255386,1.1405539056458658,-0.39924522921458533,1.0963901649516914,-0.8213001620973257,-0.8637887955864686,-0.49016274659591935,0.5410682596886085,0.5024875080427383
9.246676856412225,-34.50130121934857,19.82683518324318,3.5450797008009545,-12.479376168909548,-21.354267931747646,-0.9298213109252688,6.4576749647796055,-9.230345102631231,-14.438231071189547,0.10753185013138247,0.037952900487583166,-5.428165248286541,7.993877221669801,-8.118902844369234,-9.58720036766366,-14.142693598918486,18.904489577840067,35.86078852977468,-5.510244903762879,-10.017122332732859,-21.525452022422296,-3.0516475549617184,-0.2119809985075698,-38.37290988895821,4.279588360653965,-10.720808990543679,-53.03745900695213,-3.1022389101603047,-20.208933418005223,32.53408969698846,16.329865335893874,-24.775870129307506,38.52807500264734,12.687179180727334,20.361973083407385,8.894417994709517,-11.325025336493862,-13.31184995542167,15.566606982667995,2.895568757517286,9.940712256292727,-6.515057199439221,1.6706889480772176,-0.5650250223100435,-8.081825680109679,-1.9984495649328209,5.367610053811922,0.09122985457228128,2.109539240612291
